taxon	fad	lad
t2	5.51262261515206	5.51262261515206
t3	3.72000072742402	3.38424609171372
t4	5.63852509136555	3.9335068435774
t5	6.56696959366391	1.06573597254042
t6	6.79164706364492	2.42737973871153
t7	9.1842976383244	0.497016655665133
t8	5.86172540672123	5.86172540672123
t9	7.81391402304959	3.31125848539062
t10	1.08971386463923	1.06309628361447
t12	5.11342258781184	3.66761460091908
t13	2.65000481997767	2.65000481997767
t14	0.706333209096705	0.706333209096705
t18	4.3272595947146	4.3272595947146
t21	5.80617501555631	5.65887456590679
t23	0.663163922562243	0.663163922562243
t24	3.42294924261026	2.28271261504814
t25	6.28496613107166	5.65901743291539
t26	3.5755531428234	1.96185367332161
t30	1.04383797152477	1.04383797152477
t32	1.10024117399881	1.10024117399881
t35	4.13199752677086	1.53316750765558
t39	0.0539953582138377	0.0539953582138377
t40	4.35713999903215	0.932295675427413
t41	3.5261263418795	3.5261263418795
t42	3.99306346928291	3.99306346928291
t44	5.42258578727187	2.40906532145647
t56	3.23565578974994	2.97410630576523
t60	4.60554873474407	2.14347839724737
t61	1.64034998582864	1.21595985794627
t63	3.01284184324455	3.01284184324455
t65	1.87539598964995	1.87539598964995
t68	3.54837855871861	3.54837855871861
t70	0.6939772537411	0.6939772537411
t71	2.36450174799003	1.56049858909535
t73	2.95603001771853	2.95603001771853
