taxon	fad	lad
t1	9.0938498529916	1.21423898123548
t2	3.14547914770135	0.984137866093603
t3	7.61555102277051	1.48080165459656
t5	4.37602354462388	0.278576146334792
t6	1.57515088203836	1.57515088203836
t9	4.51257087290287	3.1853681212912
t11	6.06784323032971	6.06784323032971
t12	5.22821751478845	5.22821751478845
t13	4.37268227514088	4.04383596694392
t16	2.93347339705072	2.93347339705072
t21	3.75804775253282	0.445349317634522
t22	2.14440523433583	2.14440523433583
t32	1.95130137585447	1.36055784469193
t35	0.806365426644343	0.806365426644343
t42	0.119763166187523	0.0421489298749158
t44	1.6525782708442	1.31118706889212
t51	1.55534273648357	1.48067808747387
t52	1.3070909514548	0.0604531454688892
t53	0.337936365284987	0.0212005456819817
t56	3.13724934879452	2.14900889413814
t57	1.72542405060335	1.72542405060335
t63	1.66320613994407	1.66320613994407
t65	2.47926930550659	2.47926930550659
t70	0.0436705426413724	0.0436705426413724
t74	0.346314785574114	0.346314785574114
t75	0.324018847086293	0.0976338947323594
t76	0.0509814096872248	0.0509814096872248
