taxon	max_age	min_age
t1	14.9840235459716	4.17825608692679
t2	13.1242956234081	0
t3	7.65794596882025	0
t4	10.4635470708088	4.65899085795856
t5	7.30977926316275	4.65211997033615
t6	9.45802055325819	9.45802055325819
t7	6.93492570487755	0
t13	1.81568456472761	0
t15	0.22598721201852	0
t16	4.39663235778113	1.40221576732407
t17	5.84617240724859	5.84617240724859
t19	2.18908807434489	0
t24	1.43598614004877	0
t25	0.819463815532867	0
t27	1.03191549325414	0
t29	1.04147603899568	0
t30	1.09647041285788	0
t31	0.737393705678105	0
t33	4.15876158645973	0
t37	0.27130752461948	0
t39	7.63778479167587	6.61228145491348
t40	4.26745826000882	4.26745826000882
t42	3.59113832815365	0
t44	1.17615742967026	0
t45	0.159344817494038	0
t47	1.607296223089	0
t48	1.44150135414312	0
t51	0.876063338683132	0
t53	1.63962128923769	1.63962128923769
t59	0.680235711585855	0.680235711585855
t63	4.38608033157903	4.38608033157903
t64	3.94346563920474	3.94346563920474
t67	1.57297807107689	0
t69	0.0390144475504499	0
t73	2.37773249701994	0
t74	3.08392518094544	3.08392518094544
t75	1.05801868530145	0
t79	0.2348050906905	0
t80	0.279729124553405	0
t88	1.30022320766179	0
t89	0.724521083192126	0
t92	0.938792787695412	0
