taxon	max_age	min_age
t1	19.88052344881	17.1476005861194
t3	18.1287549294711	17.1881251286613
t4	16.2798161613943	6.22118873623768
t5	17.8335785104566	14.3172625451642
t6	13.9040269509836	5.11697099816827
t7	2.92605100548101	2.92605100548101
t10	16.5526773745985	10.8549831353919
t11	12.5877333843914	8.47324508490578
t13	14.8443072548922	0
t14	12.477662731587	6.15456389819435
t15	13.1203051833205	13.1203051833205
t16	13.7683065771852	13.7683065771852
t17	14.4950936950059	0
t18	10.5349905352116	10.5349905352116
t19	14.0810234920787	0
t20	13.6209107249341	0
t21	1.64711951933539	0
t22	3.12194026827838	0
t23	2.64006917936445	0
t27	0.0983007483597156	0
t28	5.61312423213549	5.61312423213549
t29	7.19383786896475	1.93538555674133
t30	6.84695990960163	6.84695990960163
t31	9.57629315263298	4.57287032810711
t32	11.8391611402702	0
t33	5.54241869435504	3.73293415324932
t35	4.31106241411498	0
t36	4.19359086231863	0
t37	5.38884686791078	3.49873671482678
t38	6.20997946139376	0
t42	0.264394115682705	0
t49	4.14418834978408	0
t50	0.971698448898582	0
t51	0.916960985476052	0
t52	6.03649494908361	4.54834498824784
t53	0.836230474467897	0
t63	3.3352722561927	3.3352722561927
t64	1.83230762645958	1.83230762645958
t69	2.43062707580025	0
t71	2.31903679291543	1.92919207530703
t76	1.48050222910637	0.962884321052258
t77	0.309250720908484	0
t80	0.0733254440766089	0
t82	2.83711574329968	0
t92	2.0209113409285	0
t97	2.26342056494499	2.26342056494499
t99	0.377210437387003	0
t109	0.73957906884695	0
t110	2.45427313937034	0
t113	0.624996372751511	0
