taxon	fad	lad
t1	7.47551805530474	2.92286721681509
t2	8.16407730906459	1.52781931535493
t4	1.57978440921566	1.57978440921566
t6	7.12574841900581	0.228675014127617
t8	2.98703949204383	2.98703949204383
t9	2.98549700518323	0.818869393839174
t10	0.506678645554569	0.506678645554569
t11	1.4966961136778	1.0058054297611
t13	2.2905540300944	0.539444579970192
t14	0.833098149462881	0.0643410315507076
t16	1.21191049632795	0.803109171662399
t18	1.58652902408826	1.58652902408826
t19	0.338499252249159	0.338499252249159
t20	0.209504558947595	0.209504558947595
t27	0.06558896329385	0.06558896329385
