taxon	fad	lad
t1	2.91463465017255	1.12114491149461
t4	6.44389364924233	0.167182264868604
t5	0.718852853607295	0.718852853607295
t6	8.85299934592284	4.86616058807108
t7	7.31619103467185	7.31619103467185
t8	8.04360334372084	5.46157369776876
t11	2.54245154001558	2.54245154001558
t13	7.79089364597275	0.122817346993465
t14	6.3269954622828	0.433907428068684
t15	4.76972729355425	4.54936249536922
t16	1.36114615017188	1.36114615017188
t20	1.85465930634597	1.0964674682433
t21	7.15260174273196	1.67353810462985
t22	3.13638890417508	1.85789104651254
t23	4.64096957830129	3.20807249610025
t24	2.46104943385073	1.16332832853346
t33	1.81721628472522	1.11109765385901
t36	0.536273084488359	0.536273084488359
t37	2.06918681608663	2.06918681608663
t38	2.32829725521183	1.91106674567983
t40	0.0145114697982205	0.0145114697982205
t41	6.6629908837222	1.87705315352601
t43	0.307939799975712	0.307939799975712
t44	0.106971221016376	0.106971221016376
t48	0.108831871397458	0.108831871397458
t52	0.893756960305415	0.893756960305415
t57	1.00209670405198	0.729535993033236
t59	0.76016000878338	0.506365885364751
t63	0.0200264316914662	0.0198551956184883
t65	3.62913336983754	2.02269992083494
t66	2.30817979934494	0.148472245349783
t68	0.114841355249451	0.114841355249451
t69	0.68991939968179	0.68991939968179
t75	1.21514432616403	1.21514432616403
t77	0.231268013445174	0.231268013445174
t78	0.154625998449776	0.154625998449776
