taxon	fad	lad
t1	23.1111480174282	20.2582119661743
t2	28.3195255807888	2.52154637589189
t3	25.9378620314932	24.5154536919258
t4	24.9709917527523	3.24780950719308
t5	24.3296833681215	24.3296833681215
t6	18.25134578898	18.25134578898
t7	18.0424664864138	1.00071285300759
t8	12.9107372839983	5.24174337576438
t11	4.8946762473565	4.08795253159583
t14	19.2274215166566	2.25204813420767
t15	14.7692854584108	13.4148363386815
t16	11.7823406719674	11.7823406719674
t17	0.324564760590384	0.324564760590384
t19	13.3631094822019	2.13181781257807
t20	3.06876082766386	2.92278018952242
t21	5.0157380485038	3.03236041147262
t22	4.49631534364557	4.49631534364557
t23	2.4176090801899	2.4176090801899
t24	1.82740765615823	1.82740765615823
t26	12.3214385298119	7.84364205346768
t28	5.0620094732737	1.88950813474776
t29	11.1046215679888	0.735308406619886
t30	3.8164154330663	1.97026975526468
t31	3.94319423832825	2.32847153074828
t32	3.52355508746178	0.866668991869172
t34	4.8111241599674	3.91749426196068
t37	13.5929111706158	5.294858304884
t38	3.55075602364577	3.55075602364577
t40	11.4593528128219	11.4593528128219
t41	8.49022088851164	8.14406817136688
t42	9.87800652284801	0.854800242543238
t43	8.76587512730022	6.70613256731093
t44	3.67966878905439	0.394012102943055
t48	1.40658123715834	0.538353500754798
t49	3.47102380101821	3.47102380101821
t54	11.7359757575245	1.22538165887986
t56	5.57145192030014	5.53673491089733
t59	4.71370232970348	0.944743583600804
t60	2.79915795824975	1.119497896565
t62	4.05949618506386	0.644333086626869
t63	1.86059516389808	0.555273387699064
t64	0.132937702522877	0.00724366172190472
t65	5.55366923882888	1.05347848488846
t68	7.12652789043589	1.70086705699956
t69	0.388375728233612	0.388375728233612
t70	8.49316808777646	0.90442237078684
t71	7.21105663333183	7.21105663333183
t72	1.97545633116555	1.97545633116555
t73	5.22279582589593	1.40262430981772
t75	6.82107390072635	2.06578352050873
t78	3.0861965934023	3.0861965934023
t79	1.47059260985344	1.47059260985344
t81	0.492608952916058	0.361835857812455
t83	4.66125195582136	3.37781531472429
t84	0.694238086358741	0.456928398714002
t86	3.65306226051209	3.65306226051209
t87	3.72763645039813	3.72763645039813
t88	7.93701552610952	4.69174767781018
t89	4.39033340967401	3.59656752093994
t95	0.29376065815708	0.29376065815708
t96	5.19064662592812	5.19064662592812
t98	1.43310729795021	1.43310729795021
t99	6.59951889592758	0.0405438031409453
t101	0.142779094974994	0.142779094974994
t103	6.00270772991265	4.21281987818763
t105	2.16697100080621	2.16697100080621
t106	6.57711909414306	4.74247719422951
t107	1.65310223166306	1.65310223166306
t108	1.82971544129216	0.320551320474816
t110	0.384406090398446	0.384406090398446
t112	6.74568705503395	6.7034127820333
t113	4.05990418235329	4.05990418235329
t114	0.992797861332406	0.992797861332406
t115	3.04137546160429	3.04137546160429
t116	1.52160181902116	0.0371762465080501
t117	1.6182148182444	0.498365914044502
t118	3.53804852985659	3.53804852985659
t119	1.7779902696299	1.7779902696299
t123	0.177854816284086	0.177854816284086
t127	2.50080638955984	2.50080638955984
t128	1.76716936056518	1.76716936056518
t133	0.0905089698729391	0.0905089698729391
t137	2.60162375122836	2.60162375122836
t138	0.186921418532375	0.186921418532375
t140	3.48596143256935	3.48596143256935
t142	0.295334581812938	0.295334581812938
t145	0.575095804122991	0.575095804122991
t146	0.186510772660597	0.186510772660597
t149	1.87755515290715	1.87755515290715
t151	5.8465981305807	1.02842038518195
t152	4.02880966128599	3.98036116634516
t153	2.79720226544084	0.93660633476269
t154	0.12758832228565	0.12758832228565
t158	3.75168474493822	1.84877832367669
t159	0.0468281871362777	0.0468281871362777
t161	1.06399141918033	1.06399141918033
t164	2.41596760055427	2.41596760055427
t169	1.41829978029099	0.657868385068248
t174	3.64451893828476	3.64451893828476
t181	1.59306435583031	0.429508192941501
t184	0.462802060938518	0.462802060938518
t186	0.791961908869663	0.293331574246505
