taxon	max_age	min_age
t1	18.6986758063237	18.6986758063237
t3	13.2989364578267	6.5883535546673
t5	6.28204108881512	6.28204108881512
t6	13.0311154276756	13.0311154276756
t7	13.1168999911002	4.90030019282225
t10	8.09617689095495	0
t12	10.3563027895489	0
t14	8.27618185040716	8.27618185040716
t15	8.60846135836852	0
t16	5.41865657708008	0
t17	5.66836257519498	5.66836257519498
t18	6.98819785795302	0
t19	7.41315679095168	0
t21	11.5402093500054	4.25078575541327
t22	8.72113633771927	1.46997502988308
t24	9.37698234836002	9.37698234836002
t25	2.52224615275174	0
t26	7.37555530218644	6.69322123962115
t27	2.86828392897393	0
t28	10.4390967061885	0
t29	10.5504382091187	0
t30	7.50955769424159	7.50955769424159
t31	5.19740309254422	5.18774722080522
t36	0.295976153534198	0
t37	0.170574908896334	0
t38	1.90427490987369	0
t39	0.755467998801404	0
