taxon	max_age	min_age
t1	18.5422132257372	11.2107603794066
t2	9.94559820681187	9.55764230369672
t3	9.32406879435601	6.12298377219741
t4	8.76987381745996	4.39432592059936
t5	5.5733325641752	1.57743180025519
t7	5.86212719998285	5.86212719998285
t8	4.84560782460701	4.84560782460701
t9	5.00659733100999	5.00659733100999
t11	0.461721937090442	0.461721937090442
t13	6.66714034750765	1.202208393193
t14	3.09592073636882	1.06490694083352
t16	4.23645629755321	4.23645629755321
t17	2.66216173414906	1.03774311715571
t18	1.08016262156682	1.08016262156682
t19	2.9895928221594	2.9895928221594
t21	3.52348881282806	3.52348881282806
t22	4.37739991906993	1.73497824798559
t24	0.245615376676412	0.245615376676412
t28	2.17302638483056	1.96149710837194
t29	3.65499722707496	3.5650033132093
t30	4.0013256551857	0.651168541544912
t31	2.11966185251047	2.11966185251047
t38	0.175684787377804	0.175684787377804
t40	1.02100653685938	0.589860157299146
t50	0.470568018957092	0.470568018957092
