taxon	fad	lad
t1	14.7682390675266	5.42219166932092
t2	15.046088048537	15.046088048537
t3	15.5965080144663	13.5662769263769
t4	14.9967556401625	8.9941953949485
t5	8.7646689865438	4.44067494498001
t6	7.9497681262151	7.46233159820791
t7	8.30321361522013	6.18703499802831
t8	6.9741696103914	0.15941943226483
t11	8.5486566621601	1.59996521461405
t12	14.0729158253231	5.49299675449599
t13	7.83787230774897	4.44595495377216
t14	10.91262350321	9.62035187354873
t17	0.484391109872732	0.484391109872732
t18	2.5655602949376	1.06988108313482
t21	6.51036907164498	5.89649731936051
t23	1.90105375588234	0.756106571322142
t24	13.0436313769532	1.4545375589647
t27	7.72618328106244	6.55785363247119
t28	4.01294887408294	2.99875345423497
t30	5.79835234290928	5.79835234290928
t31	6.47441011833897	6.47441011833897
t35	9.86887831309927	7.37383219948155
t37	2.17548782372162	2.17548782372162
t39	7.40638773676474	7.40638773676474
t40	10.7626581292205	4.45687612448511
t42	0.828200006164945	0.828200006164945
t44	7.30864359763431	6.38829710038669
t47	6.0010602635267	6.0010602635267
t48	1.96649620565676	1.96649620565676
t51	11.4946156995597	9.33044957688478
t52	10.0482872368373	0.769803269025751
t53	10.6445597585285	8.50742997676077
t54	2.64612582765985	2.64612582765985
t55	3.86952140156645	1.6136769876973
t56	6.3156589229136	4.05938810667438
t57	3.83931691010969	3.83931691010969
t59	3.69465093850248	3.69465093850248
t60	9.80180026568251	8.08464975477285
t63	2.18442469749843	2.18442469749843
t64	10.0504018604445	8.10115722216047
t65	3.5985423496074	1.8817986993821
t66	3.09272699814999	2.44747471355611
t68	8.45656468603539	8.45656468603539
t69	4.68440082452067	4.68440082452067
t71	0.156263207279789	0.156263207279789
t76	1.32464435442488	1.32464435442488
t77	5.48216910341256	4.49897645099081
t78	1.82472704709208	1.82472704709208
t80	0.51377858257657	0.224369866438707
t81	7.22155090506	2.92767237039128
t83	7.72596706678027	6.44968457096123
t84	3.54985519678542	2.31086453168242
t86	6.9655116609372	6.9655116609372
t87	0.509662872940165	0.509662872940165
t88	0.725589210532142	0.259106080856899
t89	0.627901516037866	0.627901516037866
t96	0.553652688477413	0.553652688477413
t97	1.29623732587159	0.73615368823668
t98	4.76928704603271	4.76928704603271
t99	2.97995787425761	0.500228520122281
t103	6.77839489060289	0.817876602685125
t106	1.8936854801409	1.8936854801409
t110	2.25739147384983	1.67048447170627
t111	0.336646522691197	0.336646522691197
t114	0.571702416110487	0.571702416110487
t115	2.42014924495246	1.71830607853905
t116	1.09873342174804	1.09873342174804
t118	2.24630239164668	2.24630239164668
t120	0.499195525195848	0.499195525195848
t121	1.44165298363174	1.44165298363174
t124	1.02688622256208	1.02688622256208
t130	0.00739401559553343	0.00739401559553343
