taxon	max_age	min_age
t1	19.1225150588799	12.3292596115113
t2	17.9974501609341	17.3296480080893
t3	15.582793801224	9.64339608231412
t4	9.82247934145157	6.31114134940162
t5	15.2853534086973	0
t8	10.6350436963721	0
t9	9.0708091275545	0
t10	8.71704888308967	0
t13	4.69752413168818	0
t15	5.63095211987177	0
t16	7.21224574717343	0
t17	6.3500346076112	4.55340106090066
t18	12.0246076810104	7.59712381145138
t19	8.10149514530123	3.06611261010049
t22	7.26004012875585	2.17150522735639
t24	2.95515438955546	0
t25	2.60470818175985	0
t28	5.74318801553259	5.74318801553259
t29	4.05872329806133	0
t30	4.45907773174306	4.45907773174306
t32	1.56525021622883	1.56525021622883
t33	2.77362269395165	0
t34	11.3894713259853	11.3894713259853
t35	6.79258717337458	5.963404271334
t37	2.25341205485728	0
t39	0.855523995273764	0
t41	1.36925338881443	0
t42	4.88300648409163	0
t45	4.85647689164263	0
t47	1.78940199092324	1.78940199092324
t50	0.837707263964919	0
t51	0.551529162379143	0
t52	1.2407622608752	0
t54	4.27285375573943	0
t57	0.403896643202657	0
t59	1.63247613319241	0
t62	7.05423787072665	4.42538597457475
t63	1.06069221006648	0
t66	0.741720376142837	0
t67	4.51342186838657	2.6767031098184
t69	3.63616921845841	0
t72	0.693877464975785	0
t73	1.33745686490332	1.33745686490332
t75	0.882963833639607	0
t80	0.246342807711162	0
t84	0.449212215870983	0.449212215870983
t87	6.26084086632099	0
t88	1.75761905951024	0
t89	1.24569757982487	0
t93	0.523761143597824	0
t95	2.87922993446	0
t96	0.341358370963313	0
t100	2.63005936398399	0
t105	0.0415736575198231	0
t108	0.250883973654108	0
t111	0.651417966631048	0
t112	0.644654045795921	0
