taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	0	-Inf
t6	10	0	10	0
t7	10	0	10	0
t8	10	0	0	-Inf
t11	10	0	0	-Inf
t12	10	0	0	-Inf
t13	30	20	20	10
t14	30	20	30	20
t15	10	0	0	-Inf
t16	10	0	0	-Inf
t17	10	0	10	0
t19	10	0	10	0
t20	10	0	0	-Inf
t21	10	0	0	-Inf
t23	10	0	0	-Inf
t26	30	20	30	20
t27	10	0	10	0
t28	10	0	0	-Inf
t29	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t34	10	0	10	0
t36	10	0	10	0
t37	10	0	0	-Inf
t38	10	0	0	-Inf
t39	20	10	20	10
t42	10	0	0	-Inf
t43	10	0	0	-Inf
t48	10	0	0	-Inf
t49	10	0	0	-Inf
t50	10	0	0	-Inf
t51	10	0	0	-Inf
t53	10	0	0	-Inf
t54	10	0	10	0
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t59	10	0	0	-Inf
t62	10	0	10	0
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t66	10	0	0	-Inf
t69	10	0	0	-Inf
t70	10	0	0	-Inf
t71	10	0	10	0
t72	10	0	0	-Inf
t73	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t82	10	0	0	-Inf
t83	10	0	0	-Inf
t84	10	0	0	-Inf
t85	10	0	0	-Inf
t88	10	0	0	-Inf
t89	10	0	0	-Inf
t94	10	0	0	-Inf
t99	10	0	10	0
t104	10	0	0	-Inf
t105	10	0	0	-Inf
t107	10	0	0	-Inf
t109	10	0	0	-Inf
t112	10	0	0	-Inf
t113	10	0	0	-Inf
t114	10	0	0	-Inf
t117	10	0	0	-Inf
t118	10	0	0	-Inf
t121	10	0	0	-Inf
t126	10	0	0	-Inf
t128	10	0	0	-Inf
t129	10	0	10	0
t130	10	0	0	-Inf
t131	10	0	0	-Inf
t133	10	0	0	-Inf
t134	10	0	0	-Inf
t135	10	0	0	-Inf
t139	10	0	0	-Inf
t141	10	0	0	-Inf
t145	10	0	0	-Inf
t147	10	0	0	-Inf
