taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	20	10
t3	30	20	30	20
t6	30	20	30	20
t7	30	20	30	20
t8	20	10	20	10
t9	30	20	30	20
t10	30	20	30	20
t11	10	0	0	-Inf
t13	30	20	30	20
t14	30	20	30	20
t16	30	20	0	-Inf
t17	30	20	30	20
t18	20	10	10	0
t23	10	0	10	0
t24	10	0	0	-Inf
t25	10	0	0	-Inf
t26	10	0	10	0
t27	20	10	20	10
t28	30	20	30	20
t29	10	0	0	-Inf
t30	10	0	10	0
t33	30	20	0	-Inf
t34	30	20	30	20
t35	10	0	0	-Inf
t39	10	0	0	-Inf
t40	10	0	0	-Inf
t41	10	0	0	-Inf
t43	10	0	0	-Inf
t44	10	0	0	-Inf
t46	10	0	0	-Inf
t47	10	0	0	-Inf
t50	30	20	30	20
t52	10	0	0	-Inf
t53	10	0	0	-Inf
t54	10	0	0	-Inf
t57	10	0	0	-Inf
t60	10	0	0	-Inf
t63	10	0	0	-Inf
t65	10	0	0	-Inf
t66	10	0	0	-Inf
t69	10	0	0	-Inf
t75	10	0	10	0
t77	10	0	0	-Inf
t78	10	0	0	-Inf
t79	10	0	10	0
t80	10	0	0	-Inf
t82	10	0	0	-Inf
t83	10	0	0	-Inf
t84	10	0	10	0
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t91	10	0	10	0
t92	10	0	0	-Inf
t93	10	0	10	0
t94	10	0	10	0
t95	10	0	0	-Inf
t96	10	0	0	-Inf
t97	10	0	0	-Inf
t100	10	0	0	-Inf
t101	10	0	0	-Inf
t105	10	0	0	-Inf
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t111	10	0	0	-Inf
t115	10	0	0	-Inf
t116	10	0	10	0
t117	10	0	0	-Inf
t118	10	0	0	-Inf
t119	10	0	0	-Inf
t120	10	0	10	0
t121	10	0	0	-Inf
t122	10	0	10	0
t123	10	0	0	-Inf
t127	10	0	0	-Inf
t131	10	0	0	-Inf
t132	10	0	0	-Inf
t133	10	0	0	-Inf
t134	10	0	0	-Inf
t135	10	0	0	-Inf
t136	10	0	10	0
t137	10	0	0	-Inf
t138	10	0	0	-Inf
t139	10	0	0	-Inf
t140	10	0	0	-Inf
t142	10	0	0	-Inf
t146	10	0	0	-Inf
t150	10	0	0	-Inf
t151	10	0	0	-Inf
t153	10	0	0	-Inf
t154	10	0	0	-Inf
t155	10	0	0	-Inf
t156	10	0	0	-Inf
t160	10	0	10	0
t161	10	0	0	-Inf
t163	10	0	10	0
t166	10	0	0	-Inf
t170	10	0	0	-Inf
t173	10	0	0	-Inf
t174	10	0	10	0
t175	10	0	0	-Inf
t177	10	0	0	-Inf
t179	10	0	0	-Inf
t180	10	0	0	-Inf
t181	10	0	10	0
t182	10	0	10	0
t183	10	0	0	-Inf
t185	10	0	0	-Inf
t188	10	0	0	-Inf
t192	10	0	0	-Inf
t194	10	0	0	-Inf
t196	10	0	0	-Inf
t197	10	0	0	-Inf
t201	10	0	0	-Inf
t202	10	0	0	-Inf
t203	10	0	0	-Inf
t205	10	0	0	-Inf
t207	10	0	0	-Inf
t208	10	0	0	-Inf
t209	10	0	0	-Inf
t210	10	0	0	-Inf
t212	10	0	0	-Inf
t216	10	0	0	-Inf
t220	10	0	10	0
t221	10	0	0	-Inf
t226	10	0	0	-Inf
t229	10	0	0	-Inf
t230	10	0	0	-Inf
t231	10	0	0	-Inf
t232	10	0	0	-Inf
t235	10	0	0	-Inf
t236	10	0	0	-Inf
t243	10	0	0	-Inf
t244	10	0	0	-Inf
t245	10	0	0	-Inf
t246	10	0	0	-Inf
t249	10	0	0	-Inf
t250	10	0	0	-Inf
t254	10	0	0	-Inf
t256	10	0	10	0
t258	10	0	0	-Inf
t259	10	0	0	-Inf
t260	10	0	10	0
t261	10	0	0	-Inf
t264	10	0	0	-Inf
t266	10	0	0	-Inf
t267	10	0	0	-Inf
t269	10	0	0	-Inf
t270	10	0	0	-Inf
t271	10	0	0	-Inf
t272	10	0	0	-Inf
