taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t3	30	20	30	20
t5	30	20	0	-Inf
t7	30	20	30	20
t9	10	0	0	-Inf
t12	10	0	0	-Inf
t13	10	0	0	-Inf
t14	10	0	10	0
t15	20	10	0	-Inf
t16	20	10	0	-Inf
t17	10	0	0	-Inf
t18	10	0	0	-Inf
t20	10	0	0	-Inf
t22	10	0	0	-Inf
t23	10	0	0	-Inf
t24	10	0	0	-Inf
t25	20	10	0	-Inf
t26	10	0	0	-Inf
t27	10	0	0	-Inf
t29	10	0	0	-Inf
t31	10	0	0	-Inf
t33	10	0	0	-Inf
t34	10	0	0	-Inf
t35	10	0	0	-Inf
t36	10	0	10	0
t38	10	0	0	-Inf
t40	10	0	0	-Inf
t41	10	0	0	-Inf
t42	10	0	10	0
t43	10	0	0	-Inf
t44	10	0	0	-Inf
t45	10	0	0	-Inf
t46	10	0	10	0
t47	10	0	0	-Inf
t48	10	0	0	-Inf
t49	10	0	0	-Inf
t50	10	0	0	-Inf
t51	10	0	0	-Inf
t53	10	0	10	0
t54	10	0	0	-Inf
t56	10	0	0	-Inf
t59	10	0	0	-Inf
t60	10	0	0	-Inf
t61	10	0	10	0
t62	10	0	0	-Inf
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t65	10	0	0	-Inf
t70	10	0	0	-Inf
t71	10	0	0	-Inf
t74	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t78	10	0	0	-Inf
t82	10	0	0	-Inf
t83	10	0	0	-Inf
t84	10	0	0	-Inf
t85	10	0	0	-Inf
t86	10	0	0	-Inf
t88	10	0	0	-Inf
t89	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t94	10	0	0	-Inf
t98	10	0	0	-Inf
t101	10	0	0	-Inf
t102	10	0	0	-Inf
t103	10	0	0	-Inf
t105	10	0	0	-Inf
t107	10	0	0	-Inf
t109	10	0	0	-Inf
t112	10	0	0	-Inf
t113	10	0	10	0
t114	10	0	0	-Inf
t117	10	0	0	-Inf
t118	10	0	10	0
t119	10	0	0	-Inf
t120	10	0	0	-Inf
t121	10	0	0	-Inf
t122	10	0	0	-Inf
t123	10	0	0	-Inf
t124	10	0	0	-Inf
t125	10	0	10	0
t133	10	0	0	-Inf
t135	10	0	0	-Inf
t136	10	0	10	0
t144	10	0	0	-Inf
t145	10	0	0	-Inf
t146	10	0	0	-Inf
t147	10	0	0	-Inf
t148	10	0	0	-Inf
t149	10	0	0	-Inf
t151	10	0	0	-Inf
t153	10	0	0	-Inf
t154	10	0	0	-Inf
t157	10	0	0	-Inf
t159	10	0	0	-Inf
t162	10	0	0	-Inf
t164	10	0	0	-Inf
t166	10	0	0	-Inf
t167	10	0	0	-Inf
t168	10	0	0	-Inf
t169	10	0	0	-Inf
t172	10	0	0	-Inf
t175	10	0	0	-Inf
t176	10	0	0	-Inf
t182	10	0	10	0
t183	10	0	0	-Inf
t185	10	0	0	-Inf
t186	10	0	0	-Inf
t191	10	0	0	-Inf
t192	10	0	0	-Inf
t194	10	0	0	-Inf
t195	10	0	0	-Inf
t196	10	0	0	-Inf
t200	10	0	0	-Inf
t203	10	0	10	0
t209	10	0	0	-Inf
t210	10	0	0	-Inf
t213	10	0	0	-Inf
t214	10	0	0	-Inf
t216	10	0	0	-Inf
t217	10	0	0	-Inf
t219	10	0	10	0
t226	10	0	0	-Inf
t227	10	0	0	-Inf
t228	10	0	0	-Inf
t234	10	0	0	-Inf
t240	10	0	0	-Inf
t241	10	0	0	-Inf
t242	10	0	0	-Inf
t244	10	0	0	-Inf
t245	10	0	0	-Inf
t250	10	0	0	-Inf
t254	10	0	0	-Inf
t256	10	0	0	-Inf
t262	10	0	0	-Inf
t266	10	0	0	-Inf
t268	10	0	0	-Inf
t271	10	0	0	-Inf
t272	10	0	0	-Inf
t277	10	0	0	-Inf
t281	10	0	0	-Inf
t282	10	0	0	-Inf
