taxon	fad	lad
t1	19.0409228147628	1.36067037604502
t3	16.6067110496487	13.9912110468871
t4	13.9301197448124	13.5178917607603
t6	12.9618164733984	2.20094882237151
t7	11.8921864040506	11.8921864040506
t8	12.4759366891036	7.60313262989949
t10	12.8174905581248	3.07042909242464
t11	12.3182726613745	4.45960521828821
t13	1.05402985557162	1.05402985557162
t14	7.71438059153425	7.71438059153425
t15	11.5810371638488	9.7241904243491
t16	4.07257751658211	3.4230830017815
t17	0.678896151571657	0.543318695477332
t22	13.080357798748	10.221850014327
t23	11.5504219185145	3.87784662455664
t25	3.36543825156175	2.38183248605699
t26	0.774520145224358	0.0746046865432959
t27	6.30215586843968	1.67780474152899
t28	0.57364739986819	0.561261292749389
t30	2.40784876308974	2.40784876308974
t31	1.62753353388619	1.62753353388619
t34	6.94347314243647	0.598702795228828
t35	8.8037346609563	6.43004543920016
t36	7.69175183206902	7.69175183206902
t37	4.77836456572069	4.77836456572069
t38	3.21314896595713	1.20155764184009
t40	0.584334179555601	0.584334179555601
t46	10.1887485868531	1.82011769935543
t48	4.47986581407852	4.47986581407852
t49	7.56630606317065	1.50828991597148
t50	1.37814620480703	1.37814620480703
t51	10.5863824027947	4.6128031723749
t52	9.34778837478249	6.13382728306363
t55	0.829141052881415	0.829141052881415
t56	2.12008707388648	2.12008707388648
t58	4.79838361555677	2.86484096435996
t60	4.75737457373892	1.24259395629207
t61	5.05662961764803	1.37562592416023
t65	0.683790305905156	0.683790305905156
t71	2.57840767689525	0.226649504159674
t73	0.160974037616267	0.160974037616267
t74	0.204749389671342	0.204749389671342
t75	6.71963992562819	6.71963992562819
t76	8.66584988469264	0.338335493338086
t77	4.55769212554404	4.55769212554404
t78	5.34715058848988	5.34715058848988
t83	4.29636081055428	0.606463419690147
t85	6.62795784758903	5.89142102391027
t86	4.36900670665304	0.313597898551716
t87	4.12141508789337	4.12141508789337
t88	3.5430588812788	0.309626889257888
t89	6.18201029006552	6.18201029006552
t91	0.350518056261564	0.350518056261564
t93	4.44012795994507	2.2345730519086
t96	6.36611285688195	4.50908637398444
t97	5.3721468701113	1.22093646725149
t98	5.25384381912574	5.25358157994229
t101	1.92665317319248	1.42478974526662
t102	1.8246799925415	0.168515797385776
t107	2.38655370916819	2.03810099153008
t108	1.50044640332971	0.436851553782343
t114	6.5029975040447	4.86639942644202
t116	6.70801890604237	0.873780579805974
t117	4.12933013140319	1.71407904923315
t118	2.92750556970365	2.92750556970365
t119	3.84763379384341	2.65777008411052
t120	5.24112033295075	0.0820075568586844
t123	0.159577984657233	0.159577984657233
t129	5.15614110056999	0.889202979302354
t131	0.239593342759754	0.239593342759754
t132	2.0937705492542	0.160849005024012
t135	5.29891933115124	5.29891933115124
t137	3.73579417311201	0.381114767655603
t138	1.44023770125852	1.44023770125852
t140	1.44159269436646	1.44159269436646
t143	3.99405268039165	3.99405268039165
t145	3.60389426795611	0.413447905969385
t146	4.32594952263887	2.9056138414612
t147	1.43634913460233	1.1367314550455
t148	4.66013859004442	4.66013859004442
t151	0.296283645063617	0.296283645063617
t152	0.648689495750279	0.648689495750279
t154	2.83734181776022	0.401375116757819
t155	1.16567353555751	1.16567353555751
t158	4.57536655167099	2.3616027570398
t159	0.824129388065028	0.237647757085945
t160	2.16431787824063	2.16431787824063
t161	0.0955974542975149	0.0955974542975149
t162	5.44940243368968	2.36624356971742
t165	3.01395181102669	0.18591703626576
t167	1.54255202335959	1.54255202335959
t168	0.516626652727851	0.516626652727851
t175	3.89453867995078	1.04616868854398
t176	1.35602600225454	1.35602600225454
t178	3.25519785540425	3.25519785540425
t182	1.17611329173932	1.17611329173932
t184	0.301294517245189	0.301294517245189
t198	2.06045890754025	1.73607046660904
