taxon	max_age	min_age
t1	14.2976038770977	0
t2	14.3106724059426	0
t3	14.6069764515993	14.4587601773599
t4	16.5886152767984	0
t6	18.2216598207927	7.4482781233694
t7	15.0916347727213	10.1016062159744
t8	9.99439150295386	6.8212114542499
t10	4.89289230536759	4.89289230536759
t13	12.1982553833467	11.7855639332971
t14	8.3411159939796	8.3411159939796
t19	3.61989714688763	3.61989714688763
t21	0.665455142071714	0
t23	14.2832474305568	11.0355074714039
t24	12.6085000353429	8.33118499811754
t25	9.59695833843142	8.32994607239202
t27	4.22371852715038	4.22371852715038
t30	8.94086173681317	8.94086173681317
t31	7.57344636490562	7.57344636490562
t32	9.84578925588398	9.14782322738167
t35	3.11099514454627	0
t37	8.22794272214063	4.36033898359587
t40	11.4609742735153	11.4609742735153
t41	8.01876838148849	7.37452689593791
t42	11.9938194277361	0
t43	14.6176626870713	14.578335343895
t44	0.805511759718989	0
t45	11.2070808228957	7.81697438492917
t47	11.209768921755	11.209768921755
t49	7.03139015730906	7.03139015730906
t52	8.44856248146532	7.56482404196809
t53	9.23049877956098	0
t55	3.97710953915088	3.97710953915088
t57	3.90893728638794	3.90893728638794
t66	6.77070055634098	0
t67	7.32702285367942	0
t69	7.05351818076146	0
t70	7.10350565582378	0
t73	0.455932067562618	0
t74	9.63422837556378	0
t75	8.18735356764955	8.18735356764955
t77	5.60398456212904	0
t81	1.75743725683776	0
t83	8.46228107822429	0
t86	4.09901129099427	0
t87	4.78383870300669	0
t88	0.695408522185517	0
t89	1.88732223620195	0
t95	2.22562704243751	0
t96	0.813716570581533	0
t98	1.1794265402959	1.07454781547711
t99	3.37742750318636	0
t106	5.08333020591525	0
t109	8.78125385815578	8.78125385815578
t110	8.09238294831663	5.26181434715757
t112	3.33962027851861	0
t114	1.84909889669056	0
t119	1.4779545861959	1.4779545861959
t120	4.54930441541522	4.54930441541522
t132	0.17711433720147	0
t136	1.82406273188103	0
t140	0.154237535846732	0
t147	3.03250035727553	0
t151	2.20636024500448	0
t153	1.94457154631115	0
t156	2.51858589559507	0
t160	0.417069567543894	0.417069567543894
t165	0.676851527019117	0
t177	1.64819009141151	1.64819009141151
t179	1.57243494553422	0
t183	0.63035386445107	0
t201	3.24177233877878	0
t211	0.196520464778008	0
t219	1.47803780866565	0
t221	0.566768243715547	0
t234	0.735791595890195	0
