taxon	max_age	min_age
t1	17.1671436262786	17.1671436262786
t2	18.8289760675335	16.0143952383403
t3	15.4793751978354	14.1354469312083
t5	15.8056819494542	0
t6	16.6722220422891	0
t7	14.8175919251245	0
t9	17.0213154447178	13.0362197912457
t10	12.4429463308082	12.4429463308082
t11	13.6857762846453	2.52974750823477
t12	13.020255146655	10.9178398768409
t14	8.4852915933236	8.4852915933236
t15	6.41979879940595	0
t16	17.3201093675139	12.1660371353804
t17	9.26334564894817	9.26334564894817
t20	3.22758620596082	2.34811503257069
t22	17.7656111233206	0
t23	2.60031148909069	0
t25	9.40228740168226	9.40228740168226
t27	4.71040680209386	0
t28	14.6387749737755	10.0211735432356
t31	13.9386712736302	12.1507011532842
t32	13.0409837332488	8.3934228502154
t34	4.20809886542372	0
t35	7.52067999464276	5.22012304375075
t40	0.933237911958166	0
t41	6.75002086902754	0
t44	5.81822800070093	0
t45	2.80264355652423	0
t46	4.55234633896526	0
t47	6.69429605779638	0
t50	16.7344554548652	14.0254446080181
t51	15.3250320620405	14.4826592497098
t53	12.100912142877	10.8892036588656
t54	10.9285717300824	10.3596890235073
t55	6.27232861704246	0
t56	8.44877226418524	7.00786392344802
t57	10.0736522789058	0
t58	0.970085239881282	0
t61	15.6379339079852	0
t62	7.76104076159874	6.11602580966183
t64	0.774866329867098	0.696490985702429
t66	1.03754748703725	0
t68	13.4621657238381	10.4645589377153
t70	8.96214159793997	5.25009655205999
t72	12.4333061939393	12.4333061939393
t75	9.40811180473646	9.40811180473646
t76	5.2080787869003	4.30867495378355
t77	6.31606029808322	0
t78	1.27897597574723	0
t79	5.64525946611431	0
t80	6.32297083993025	0
t87	5.37994097137299	5.37994097137299
t88	4.25585719751911	0
t89	2.49091883340325	0
t90	8.41790664837478	6.6252634229334
t91	4.76930184045001	4.76930184045001
t92	0.551304038789475	0
t93	2.63271138650148	0
t94	7.69417317980325	0
t95	3.71061059280377	0
t96	2.98546266568975	0
t97	3.51920214730598	0
t100	1.66656715729541	0
t101	11.3653894274534	10.1333978822276
t102	9.69043138431753	0
t103	12.8588675766778	8.27395587834238
t104	10.5604228017447	0
t105	10.7730749091349	10.2979057605284
t106	4.42734814932577	0
t109	10.3090224292066	10.3090224292066
t110	9.55919613829818	9.55919613829818
t111	1.67162272032404	0
t112	3.51964407842117	0
t113	1.75300104940441	0
t115	15.5490774114475	9.12173152980599
t116	8.68154878720532	8.68154878720532
t118	8.87688593026922	8.87688593026922
t119	3.76047417089485	0
t121	3.52269602136274	0
t122	2.38902970577551	0
t130	2.52898137377143	0
t134	8.46956267526499	0
t135	8.2331694758227	7.74047677275196
t136	8.11602620452318	5.86866464820676
t137	5.54867222464736	0
t139	8.80557252774719	0
t141	5.7756319345852	0
t142	4.686299701869	0
t143	3.35617003778816	0
t145	3.02505768782692	0
t146	1.28068406407004	0
t147	0.443087728577126	0
t148	5.67278576439259	1.34690038298303
t149	4.8648022450606	4.72321094550122
t150	2.79718083512613	0
t154	4.34766223396859	0
t155	4.23433583394906	2.91592092525103
t156	0.91949526181681	0.91949526181681
t164	6.2481224525771	0
t165	4.50855440141758	0
t168	2.46818419761816	0
t173	5.00012080857623	0
t174	5.24912046984913	0
t178	2.86387369149148	0
t184	1.43172921284563	0
t188	2.40419222452135	0
t189	1.30943935294991	0
t190	1.55725537479874	0
t191	1.23979515405958	0
t193	7.00287663076163	7.00287663076163
t195	2.17241085835033	0
t197	0.719641778475349	0
t201	3.78223821252011	3.78223821252011
t202	0.826886423820905	0
t203	10.300958487323	10.300958487323
t205	12.93720561665	11.8822779953028
t206	9.5015194514726	9.5015194514726
t208	0.529614962437442	0
t209	5.25552542644907	0
t211	4.22204226369524	0
t213	3.36068610722471	2.89169102316514
t214	4.21414529331578	0
t216	4.53253281707194	4.481736764574
t222	0.830159055496424	0
t227	2.83907927329534	0
t228	9.16802738702086	9.16802738702086
t229	7.4135069307067	0
t230	5.82458741405387	1.06413864395236
t231	8.01321033661085	0
t232	4.8097127065709	0
t236	6.32940741897359	0
t241	6.27602865354743	6.27602865354743
t242	7.32570605726031	0
t243	6.7504983396451	5.58901200392548
t245	6.10563227588047	0
t246	3.25733730230444	0
t248	5.1671531845759	0
t250	0.135973077123822	0
t252	0.161691828160428	0
t254	2.34623318922027	0
t257	2.32151192620735	0
t261	2.9955048843231	0
t267	1.86276396956307	0
t268	1.85398485846807	0
t270	0.0206303524024136	0
t271	2.78198912110926	2.63539329784116
t280	0.948406124833369	0
t281	1.91680920525426	1.62520596036342
t282	0.705935252749985	0
t283	0.110699855021203	0
t285	4.25858075901269	0
t286	1.94698619862079	0
t287	0.77946296276658	0
t288	0.236443235892132	0
t292	2.95928275857785	0
t293	0.137302890125945	0
t295	0.217976752916787	0
t298	8.42677148111068	8.11872680999253
t301	0.717393342759273	0
t303	2.10789089488994	0
t304	7.753921682104	0
t306	7.41476501330625	0
t307	10.241772673358	10.241772673358
t308	6.60753596933563	6.60753596933563
t311	0.660625414285288	0
t314	7.68585901559943	0
t315	3.1630137046413	0
t316	3.01138668900841	0
t317	3.32250905426147	0
t320	4.58843794434891	0
t321	0.85334825893213	0
t324	1.37689536603186	0
t327	0.807328330167824	0
t329	3.99226576001886	0
t331	4.16040750565408	0
t335	7.91557679623051	0
t336	7.57494022653434	0
t337	4.35965473516563	0
t338	3.67137738411655	2.88745408320208
t339	1.75584360089182	0
t340	7.80286358978223	7.80286358978223
t341	3.86114462565495	1.19185660001046
t345	0.260014842224145	0
t347	0.522431723526211	0
t349	3.16038650548307	0
