taxon	max_age	min_age
t1	13.1087977193613	13.1087977193613
t2	14.1984500473524	7.48820899330316
t5	9.10343389597805	0
t6	12.5322392155954	12.5322392155954
t7	1.89969209868937	0
t8	2.17578521611352	0
t9	9.75032622410379	0
t10	8.23168705464081	8.23168705464081
t11	2.30808166249239	0
t12	4.48818627850236	0
t13	1.22245676829777	1.22245676829777
t15	3.35008490096567	0
t17	10.4968979771133	10.2856779039101
t18	4.83317301292451	4.31010306030991
t19	4.42684844233758	3.04236492399246
t20	3.02405575196865	0
t23	5.04032837263414	3.76405549097687
t24	4.40568314541291	2.12091311011614
t25	2.09750940927022	0
t27	3.85131720883268	0
t30	2.70666228959747	0
t33	2.50800849553676	0
t34	3.72843014858652	0
t35	1.38518991140182	0
t38	0.0859782348443972	0
t39	0.859054834903588	0
t41	1.38947473647811	0
t43	0.297267204079166	0
t50	1.44060114327981	1.44060114327981
t53	2.05907351672136	0
t59	0.853123772622087	0
t60	2.27390347773136	0
