taxon	fad	lad
t1	7.8541441510121	1.68681500769045
t2	8.10495156329125	5.72897720898717
t4	6.16097929914832	0.799346351670824
t5	2.03910147309167	2.03910147309167
t6	4.43822939479974	1.71745424703979
t8	0.577504485087825	0.577504485087825
t10	5.95222234718996	1.83690716276978
t11	2.93173481258597	0.550018529066859
t13	0.391627970306448	0.391627970306448
t15	6.4775820573171	5.72584114410832
t16	5.49086343899308	0.719754987212857
t20	0.389419128981464	0.389419128981464
t21	1.14503291825427	1.14503291825427
t24	0.219233138524229	0.219233138524229
t25	4.30057326513388	1.40552100098548
t30	2.54354188776246	1.56069257854155
t32	2.57015011454978	0.541660342720274
t35	0.0170966298469661	0.0170966298469661
t38	2.85004036993144	1.27675651443857
