taxon	fad	lad
t1	9.57040575022499	1.2336177909443
t2	2.42871946946347	2.42871946946347
t3	5.09798543553956	0.0682545705686319
t4	2.11160756371372	0.349142397625011
t5	3.42820356788813	0.331904793944705
t6	5.72819861223275	5.45337748028888
t8	1.4154549110216	1.4154549110216
t10	0.932040591567542	0.932040591567542
t12	2.67116166381044	1.13204756481452
t15	3.71087488283141	3.71087488283141
t19	0.142439536703831	0.142439536703831
t21	0.312577013308825	0.312577013308825
t24	1.68579848358296	1.68579848358296
t25	0.238721701420696	0.238721701420696
