taxon	fad	lad
t1	15.004757711323	13.4976426732112
t2	6.60413351577972	2.1021574400271
t3	6.43505424733306	6.18061569681113
t4	6.37730751061654	1.11983524990143
t5	2.45014575940437	1.93510918887522
t9	1.46075463297828	1.46075463297828
t10	3.63788529411181	1.44364380079234
t13	2.29152012766333	2.29152012766333
t14	4.29564623727309	1.50077514517658
t15	3.58851475142428	1.90911866493587
t18	2.02509613824613	2.02509613824613
t21	2.28687351445228	2.28687351445228
t24	4.26319965027407	4.26319965027407
t25	1.42390743781407	1.42390743781407
t27	4.62507404663298	3.63600846501075
t30	2.32642715619608	0.201750399014397
t31	1.36070930555845	1.36070930555845
t32	1.3780995204855	1.3780995204855
t35	4.19582677306802	4.19582677306802
t38	2.24643626825815	0.73933749093867
t39	0.108928921716618	0.108928921716618
t42	2.53324598956775	2.53324598956775
t45	1.69523753922093	1.69523753922093
t48	0.360842385100671	0.360842385100671
t50	2.84887102634244	0.945270859001571
t54	3.17242981037664	1.56056026982079
t55	0.47509915522209	0.47509915522209
t56	3.4632103135738	1.34828461861145
t61	0.508461754169257	0.508461754169257
t65	0.396292763351241	0.396292763351241
t66	0.604533959645657	0.604533959645657
