taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t4	30	20	20	10
t5	30	20	0	-Inf
t6	30	20	30	20
t7	30	20	30	20
t8	30	20	30	20
t10	30	20	30	20
t11	20	10	20	10
t13	20	10	0	-Inf
t15	20	10	20	10
t18	10	0	10	0
t19	10	0	0	-Inf
t20	10	0	10	0
t22	10	0	0	-Inf
t23	10	0	10	0
t26	10	0	0	-Inf
t29	10	0	0	-Inf
t30	10	0	0	-Inf
t34	10	0	0	-Inf
t37	10	0	0	-Inf
t38	10	0	0	-Inf
t39	10	0	0	-Inf
t40	10	0	0	-Inf
t42	10	0	0	-Inf
t46	10	0	0	-Inf
t48	10	0	10	0
t51	10	0	0	-Inf
t53	10	0	10	0
t54	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t62	10	0	0	-Inf
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t69	10	0	0	-Inf
t70	10	0	0	-Inf
t73	10	0	0	-Inf
t74	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t78	10	0	0	-Inf
t82	10	0	0	-Inf
t86	10	0	0	-Inf
t88	10	0	0	-Inf
t91	10	0	0	-Inf
t98	10	0	0	-Inf
t105	10	0	0	-Inf
t106	10	0	0	-Inf
t107	10	0	10	0
t109	10	0	0	-Inf
t110	10	0	0	-Inf
t112	10	0	0	-Inf
t113	10	0	10	0
t115	10	0	10	0
t116	10	0	0	-Inf
t117	10	0	0	-Inf
t120	10	0	0	-Inf
t121	10	0	0	-Inf
t124	10	0	0	-Inf
t125	10	0	0	-Inf
t126	10	0	0	-Inf
t130	10	0	0	-Inf
t132	10	0	0	-Inf
t133	10	0	0	-Inf
t137	10	0	0	-Inf
t139	10	0	0	-Inf
t140	10	0	0	-Inf
t142	10	0	0	-Inf
t143	10	0	0	-Inf
t144	10	0	0	-Inf
t145	10	0	0	-Inf
t146	10	0	0	-Inf
t147	10	0	0	-Inf
t148	10	0	0	-Inf
t149	10	0	0	-Inf
t153	10	0	0	-Inf
t154	10	0	0	-Inf
t157	10	0	0	-Inf
t163	10	0	0	-Inf
t165	10	0	0	-Inf
t166	10	0	0	-Inf
t167	10	0	0	-Inf
t168	10	0	10	0
t169	10	0	0	-Inf
t170	10	0	0	-Inf
t173	10	0	0	-Inf
t176	10	0	10	0
t178	10	0	0	-Inf
t179	10	0	0	-Inf
t180	10	0	0	-Inf
t183	10	0	0	-Inf
t185	10	0	0	-Inf
t189	10	0	0	-Inf
t191	10	0	0	-Inf
