taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	10	0
t2	30	20	30	20
t3	30	20	20	10
t5	20	10	0	-Inf
t6	10	0	0	-Inf
t8	10	0	0	-Inf
t9	10	0	0	-Inf
t10	10	0	10	0
t12	10	0	0	-Inf
t15	10	0	0	-Inf
t16	10	0	0	-Inf
t18	20	10	0	-Inf
t20	10	0	0	-Inf
t21	10	0	0	-Inf
t22	10	0	0	-Inf
t23	10	0	10	0
t24	10	0	0	-Inf
t25	10	0	0	-Inf
t28	10	0	0	-Inf
t29	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t33	10	0	0	-Inf
t35	10	0	0	-Inf
t37	10	0	0	-Inf
t42	10	0	0	-Inf
t43	10	0	0	-Inf
t45	10	0	0	-Inf
t49	10	0	0	-Inf
t50	10	0	0	-Inf
t51	10	0	0	-Inf
t52	10	0	0	-Inf
t53	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t59	10	0	10	0
t60	10	0	0	-Inf
t61	10	0	0	-Inf
t63	10	0	0	-Inf
t64	10	0	0	-Inf
t65	10	0	0	-Inf
t66	10	0	10	0
t67	10	0	0	-Inf
t69	10	0	0	-Inf
t80	10	0	0	-Inf
t81	10	0	0	-Inf
t82	10	0	0	-Inf
t84	10	0	0	-Inf
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t89	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t93	10	0	10	0
t97	10	0	10	0
t98	10	0	0	-Inf
t100	10	0	0	-Inf
t104	10	0	0	-Inf
t105	10	0	0	-Inf
t106	10	0	0	-Inf
t108	10	0	10	0
t109	10	0	0	-Inf
t110	10	0	0	-Inf
t111	10	0	0	-Inf
t112	10	0	0	-Inf
t113	10	0	0	-Inf
t115	10	0	0	-Inf
t122	10	0	0	-Inf
t123	10	0	0	-Inf
t125	10	0	0	-Inf
t127	10	0	0	-Inf
t129	10	0	0	-Inf
t130	10	0	0	-Inf
t133	10	0	0	-Inf
t135	10	0	0	-Inf
t141	10	0	0	-Inf
t143	10	0	0	-Inf
t144	10	0	0	-Inf
t149	10	0	0	-Inf
t150	10	0	0	-Inf
t154	10	0	0	-Inf
t156	10	0	0	-Inf
t162	10	0	0	-Inf
t165	10	0	0	-Inf
t170	10	0	0	-Inf
t173	10	0	0	-Inf
t174	10	0	0	-Inf
t184	10	0	0	-Inf
t185	10	0	0	-Inf
t189	10	0	0	-Inf
t195	10	0	0	-Inf
t198	10	0	0	-Inf
t201	10	0	0	-Inf
t207	10	0	0	-Inf
