taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t4	30	20	30	20
t5	30	20	30	20
t9	20	10	20	10
t10	20	10	20	10
t12	30	20	30	20
t16	10	0	0	-Inf
t17	20	10	0	-Inf
t19	20	10	20	10
t22	10	0	0	-Inf
t25	10	0	0	-Inf
t27	20	10	20	10
t29	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	10	0
t34	10	0	0	-Inf
t35	20	10	20	10
t38	20	10	0	-Inf
t40	10	0	0	-Inf
t43	10	0	0	-Inf
t47	10	0	0	-Inf
t51	10	0	10	0
t52	10	0	10	0
t55	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t59	10	0	10	0
t60	10	0	0	-Inf
t61	10	0	10	0
t62	10	0	0	-Inf
t63	10	0	0	-Inf
t66	10	0	0	-Inf
t67	10	0	0	-Inf
t70	10	0	0	-Inf
t71	10	0	0	-Inf
t72	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t79	10	0	0	-Inf
t80	10	0	0	-Inf
t82	10	0	0	-Inf
t84	10	0	10	0
t85	10	0	0	-Inf
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t89	10	0	10	0
t90	10	0	0	-Inf
t91	10	0	0	-Inf
t93	10	0	0	-Inf
t95	10	0	0	-Inf
t98	10	0	0	-Inf
t100	10	0	0	-Inf
t101	10	0	0	-Inf
t102	10	0	0	-Inf
t105	10	0	0	-Inf
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t108	10	0	0	-Inf
t109	10	0	0	-Inf
t110	10	0	0	-Inf
t113	10	0	0	-Inf
t115	10	0	0	-Inf
t117	10	0	0	-Inf
t118	10	0	0	-Inf
t119	10	0	0	-Inf
t120	10	0	0	-Inf
t121	10	0	0	-Inf
t124	10	0	0	-Inf
t125	10	0	0	-Inf
t131	10	0	0	-Inf
t132	10	0	0	-Inf
t139	10	0	0	-Inf
t140	10	0	0	-Inf
t145	10	0	0	-Inf
t146	10	0	0	-Inf
t149	10	0	0	-Inf
t152	10	0	0	-Inf
t154	10	0	0	-Inf
t157	10	0	0	-Inf
t158	10	0	0	-Inf
t159	10	0	0	-Inf
t161	10	0	0	-Inf
t168	10	0	0	-Inf
t169	10	0	0	-Inf
t172	10	0	0	-Inf
t174	10	0	0	-Inf
t175	10	0	0	-Inf
t177	10	0	0	-Inf
t179	10	0	10	0
t181	10	0	0	-Inf
t187	10	0	0	-Inf
t191	10	0	0	-Inf
t198	10	0	0	-Inf
t199	10	0	0	-Inf
t200	10	0	0	-Inf
t206	10	0	0	-Inf
t207	10	0	0	-Inf
t208	10	0	0	-Inf
t217	10	0	0	-Inf
t219	10	0	0	-Inf
t223	10	0	0	-Inf
