taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	30	20
t3	30	20	20	10
t4	30	20	20	10
t6	30	20	20	10
t7	10	0	0	-Inf
t8	30	20	30	20
t9	30	20	10	0
t10	20	10	20	10
t11	20	10	0	-Inf
t13	10	0	10	0
t14	10	0	0	-Inf
t17	10	0	0	-Inf
t20	10	0	0	-Inf
t22	20	10	20	10
t23	20	10	20	10
t24	20	10	20	10
t28	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t33	10	0	0	-Inf
t34	10	0	0	-Inf
t36	10	0	10	0
t37	10	0	0	-Inf
t39	10	0	0	-Inf
t42	10	0	10	0
t44	10	0	0	-Inf
t50	10	0	0	-Inf
t52	10	0	0	-Inf
t55	10	0	0	-Inf
t56	10	0	0	-Inf
t58	10	0	0	-Inf
t59	10	0	0	-Inf
t60	10	0	0	-Inf
t66	10	0	0	-Inf
t68	10	0	0	-Inf
t69	10	0	0	-Inf
t70	10	0	0	-Inf
t71	10	0	0	-Inf
t72	10	0	10	0
t73	10	0	0	-Inf
t74	10	0	10	0
t75	10	0	0	-Inf
t76	10	0	10	0
t79	10	0	0	-Inf
t80	10	0	0	-Inf
t82	10	0	0	-Inf
t85	10	0	0	-Inf
t88	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t93	10	0	0	-Inf
t95	10	0	0	-Inf
t96	10	0	10	0
t99	10	0	0	-Inf
t102	10	0	0	-Inf
t105	10	0	0	-Inf
t107	10	0	0	-Inf
t109	10	0	0	-Inf
t113	10	0	0	-Inf
t115	10	0	0	-Inf
t116	10	0	10	0
t119	10	0	0	-Inf
t123	10	0	0	-Inf
t125	10	0	0	-Inf
t127	10	0	10	0
t128	10	0	0	-Inf
t132	10	0	0	-Inf
t136	10	0	0	-Inf
t137	10	0	0	-Inf
t138	10	0	0	-Inf
t139	10	0	0	-Inf
t144	10	0	0	-Inf
