taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t3	30	20	30	20
t4	10	0	0	-Inf
t5	10	0	0	-Inf
t6	30	20	20	10
t9	30	20	20	10
t10	30	20	30	20
t11	10	0	0	-Inf
t12	10	0	0	-Inf
t13	10	0	0	-Inf
t14	10	0	0	-Inf
t15	10	0	0	-Inf
t16	10	0	0	-Inf
t17	10	0	0	-Inf
t19	30	20	30	20
t20	30	20	10	0
t22	20	10	20	10
t24	10	0	0	-Inf
t25	10	0	10	0
t26	10	0	0	-Inf
t27	10	0	0	-Inf
t28	10	0	0	-Inf
t29	10	0	10	0
t30	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t33	10	0	0	-Inf
t35	10	0	0	-Inf
t38	10	0	0	-Inf
t39	10	0	10	0
t40	10	0	0	-Inf
t44	10	0	0	-Inf
t45	10	0	0	-Inf
t48	10	0	0	-Inf
t49	10	0	0	-Inf
t52	10	0	0	-Inf
t54	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t59	10	0	0	-Inf
t62	10	0	0	-Inf
t66	10	0	0	-Inf
t67	10	0	0	-Inf
t68	10	0	0	-Inf
t69	10	0	0	-Inf
t71	10	0	0	-Inf
t72	10	0	0	-Inf
t74	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t79	20	10	20	10
t80	10	0	0	-Inf
t81	10	0	0	-Inf
t84	10	0	0	-Inf
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t94	10	0	0	-Inf
t96	10	0	0	-Inf
t98	10	0	0	-Inf
t99	10	0	0	-Inf
t100	10	0	0	-Inf
t103	10	0	0	-Inf
t104	10	0	0	-Inf
t106	10	0	0	-Inf
t111	10	0	0	-Inf
t116	10	0	0	-Inf
t120	10	0	0	-Inf
t123	10	0	0	-Inf
