taxon	fad_max	fad_min	lad_max	lad_min
t2	30	20	30	20
t3	20	10	0	-Inf
t7	10	0	10	0
t8	10	0	0	-Inf
t9	10	0	10	0
t10	10	0	10	0
t12	10	0	0	-Inf
t16	30	20	20	10
t18	10	0	10	0
t21	10	0	0	-Inf
t22	10	0	0	-Inf
t23	10	0	0	-Inf
t24	10	0	0	-Inf
t25	10	0	0	-Inf
t27	10	0	0	-Inf
t28	10	0	0	-Inf
t29	10	0	0	-Inf
t30	10	0	10	0
t31	10	0	0	-Inf
t32	10	0	0	-Inf
t38	10	0	0	-Inf
t41	30	20	10	0
t42	10	0	0	-Inf
t43	20	10	20	10
t44	10	0	10	0
t47	10	0	0	-Inf
t48	10	0	0	-Inf
t49	10	0	0	-Inf
t52	10	0	0	-Inf
t53	10	0	0	-Inf
t55	10	0	0	-Inf
t59	10	0	0	-Inf
t60	10	0	10	0
t62	10	0	0	-Inf
t63	10	0	0	-Inf
t64	10	0	10	0
t69	10	0	0	-Inf
t72	20	10	10	0
t73	20	10	0	-Inf
t74	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t79	10	0	10	0
t80	10	0	10	0
t83	10	0	0	-Inf
t84	10	0	10	0
t86	10	0	10	0
t90	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t101	10	0	10	0
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t109	10	0	0	-Inf
t110	10	0	10	0
t111	10	0	10	0
t112	10	0	0	-Inf
t114	10	0	0	-Inf
t115	10	0	0	-Inf
t119	10	0	0	-Inf
t122	10	0	0	-Inf
t131	10	0	0	-Inf
t132	10	0	0	-Inf
t133	10	0	0	-Inf
t134	10	0	10	0
t135	10	0	0	-Inf
t136	10	0	0	-Inf
t138	10	0	0	-Inf
t142	10	0	0	-Inf
t143	10	0	0	-Inf
t144	10	0	0	-Inf
t151	10	0	10	0
t155	10	0	0	-Inf
t156	10	0	0	-Inf
t157	10	0	0	-Inf
t164	10	0	0	-Inf
t172	10	0	0	-Inf
t174	10	0	0	-Inf
t175	10	0	0	-Inf
t178	10	0	0	-Inf
t180	10	0	10	0
t183	10	0	0	-Inf
