taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t4	30	20	30	20
t5	30	20	30	20
t7	30	20	30	20
t8	30	20	30	20
t11	30	20	20	10
t12	30	20	20	10
t13	30	20	30	20
t16	10	0	0	-Inf
t18	30	20	20	10
t19	10	0	10	0
t20	10	0	10	0
t21	10	0	0	-Inf
t22	10	0	0	-Inf
t23	10	0	10	0
t24	10	0	0	-Inf
t26	30	20	30	20
t28	10	0	0	-Inf
t29	10	0	0	-Inf
t30	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	10	0
t33	10	0	0	-Inf
t35	10	0	0	-Inf
t36	10	0	0	-Inf
t37	10	0	0	-Inf
t38	10	0	0	-Inf
t41	10	0	10	0
t42	10	0	0	-Inf
t43	10	0	0	-Inf
t44	10	0	0	-Inf
t46	10	0	10	0
t47	10	0	0	-Inf
t48	10	0	0	-Inf
t49	10	0	0	-Inf
t50	10	0	0	-Inf
t51	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	0	-Inf
t60	10	0	10	0
t61	10	0	0	-Inf
t63	10	0	0	-Inf
t66	10	0	0	-Inf
t69	10	0	0	-Inf
t71	10	0	10	0
t76	10	0	0	-Inf
t78	10	0	0	-Inf
t79	10	0	0	-Inf
t81	10	0	0	-Inf
t82	10	0	0	-Inf
t85	10	0	0	-Inf
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t93	10	0	0	-Inf
t94	10	0	0	-Inf
t95	10	0	0	-Inf
t96	10	0	0	-Inf
t97	10	0	0	-Inf
t99	10	0	0	-Inf
t109	10	0	0	-Inf
t110	10	0	10	0
t111	10	0	0	-Inf
t112	10	0	10	0
t119	10	0	0	-Inf
t123	10	0	0	-Inf
t127	10	0	0	-Inf
t128	10	0	0	-Inf
t129	10	0	0	-Inf
t130	10	0	10	0
t132	10	0	0	-Inf
