taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	30	20
t3	30	20	20	10
t4	30	20	30	20
t7	30	20	30	20
t8	30	20	20	10
t9	10	0	10	0
t10	20	10	0	-Inf
t12	20	10	20	10
t13	10	0	0	-Inf
t14	10	0	0	-Inf
t16	10	0	0	-Inf
t17	10	0	0	-Inf
t18	10	0	10	0
t19	10	0	10	0
t20	10	0	0	-Inf
t21	10	0	0	-Inf
t22	10	0	0	-Inf
t24	10	0	10	0
t25	10	0	0	-Inf
t26	10	0	0	-Inf
t27	10	0	0	-Inf
t29	10	0	10	0
t30	10	0	0	-Inf
t31	10	0	0	-Inf
t32	10	0	10	0
t34	10	0	10	0
t35	10	0	0	-Inf
t36	10	0	0	-Inf
t37	10	0	0	-Inf
t38	10	0	0	-Inf
t39	10	0	0	-Inf
t40	10	0	0	-Inf
t44	10	0	0	-Inf
t46	10	0	0	-Inf
t47	10	0	0	-Inf
t51	10	0	0	-Inf
t52	10	0	0	-Inf
t53	10	0	0	-Inf
t54	10	0	0	-Inf
t55	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t59	10	0	0	-Inf
t63	10	0	0	-Inf
t65	10	0	10	0
t72	10	0	0	-Inf
t73	10	0	0	-Inf
t76	10	0	0	-Inf
t87	10	0	0	-Inf
t88	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t97	10	0	0	-Inf
t99	10	0	0	-Inf
t100	10	0	0	-Inf
t101	10	0	0	-Inf
t102	10	0	0	-Inf
t103	10	0	0	-Inf
t104	10	0	0	-Inf
t105	10	0	0	-Inf
t107	10	0	0	-Inf
t110	10	0	0	-Inf
t111	10	0	0	-Inf
t112	10	0	10	0
t114	10	0	0	-Inf
t115	10	0	0	-Inf
t117	10	0	0	-Inf
t118	10	0	0	-Inf
t119	10	0	0	-Inf
t125	10	0	0	-Inf
t126	10	0	10	0
t128	10	0	0	-Inf
t131	10	0	0	-Inf
t132	10	0	0	-Inf
t133	10	0	0	-Inf
t134	10	0	0	-Inf
t135	10	0	0	-Inf
t138	10	0	0	-Inf
t143	10	0	0	-Inf
t144	10	0	0	-Inf
t150	10	0	0	-Inf
t154	10	0	0	-Inf
t156	10	0	10	0
t159	10	0	0	-Inf
t168	10	0	0	-Inf
t169	10	0	0	-Inf
t171	10	0	0	-Inf
t176	10	0	0	-Inf
