taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	20	10
t2	30	20	30	20
t3	30	20	30	20
t4	30	20	30	20
t5	30	20	20	10
t7	30	20	0	-Inf
t8	30	20	30	20
t9	30	20	20	10
t10	30	20	30	20
t11	30	20	30	20
t12	20	10	20	10
t13	20	10	20	10
t14	10	0	0	-Inf
t15	10	0	0	-Inf
t17	20	10	20	10
t18	30	20	20	10
t20	30	20	30	20
t22	30	20	10	0
t23	30	20	20	10
t28	10	0	0	-Inf
t32	10	0	0	-Inf
t35	10	0	0	-Inf
t36	10	0	0	-Inf
t37	30	20	20	10
t38	30	20	30	20
t40	20	10	0	-Inf
t41	10	0	0	-Inf
t42	10	0	0	-Inf
t43	10	0	0	-Inf
t44	10	0	0	-Inf
t45	10	0	0	-Inf
t47	10	0	10	0
t48	10	0	10	0
t49	10	0	0	-Inf
t50	10	0	0	-Inf
t52	30	20	30	20
t53	20	10	20	10
t54	30	20	30	20
t55	10	0	0	-Inf
t56	10	0	0	-Inf
t57	10	0	0	-Inf
t58	10	0	10	0
t59	10	0	0	-Inf
t60	10	0	10	0
t61	10	0	0	-Inf
t62	10	0	0	-Inf
t63	10	0	0	-Inf
t65	10	0	10	0
t67	10	0	0	-Inf
t68	10	0	0	-Inf
t72	10	0	0	-Inf
t73	10	0	0	-Inf
t74	10	0	0	-Inf
t75	10	0	0	-Inf
t76	10	0	0	-Inf
t77	10	0	0	-Inf
t78	10	0	0	-Inf
t82	30	20	20	10
t83	20	10	20	10
t88	10	0	0	-Inf
t89	10	0	10	0
t90	10	0	0	-Inf
t91	10	0	0	-Inf
t92	10	0	0	-Inf
t93	10	0	0	-Inf
t94	10	0	0	-Inf
t97	10	0	0	-Inf
t98	10	0	0	-Inf
t99	10	0	10	0
t100	10	0	0	-Inf
t101	10	0	0	-Inf
t104	10	0	10	0
t105	10	0	0	-Inf
t106	10	0	0	-Inf
t107	10	0	0	-Inf
t109	10	0	0	-Inf
t112	10	0	0	-Inf
t113	10	0	0	-Inf
t114	10	0	0	-Inf
t115	10	0	0	-Inf
t119	10	0	10	0
t122	10	0	0	-Inf
t123	10	0	0	-Inf
t127	30	20	30	20
t131	10	0	0	-Inf
t133	10	0	0	-Inf
t139	10	0	0	-Inf
t141	10	0	0	-Inf
t142	10	0	0	-Inf
t143	10	0	0	-Inf
t145	10	0	0	-Inf
t150	10	0	0	-Inf
t151	10	0	0	-Inf
t152	10	0	0	-Inf
t154	10	0	0	-Inf
t155	10	0	0	-Inf
t156	10	0	0	-Inf
t163	10	0	0	-Inf
t164	10	0	0	-Inf
t175	10	0	0	-Inf
t176	10	0	0	-Inf
t177	10	0	0	-Inf
t179	10	0	10	0
t180	10	0	10	0
t181	10	0	0	-Inf
t186	10	0	0	-Inf
t187	10	0	0	-Inf
t188	10	0	0	-Inf
t191	10	0	0	-Inf
t199	20	10	0	-Inf
t204	10	0	0	-Inf
t210	10	0	0	-Inf
t211	10	0	10	0
t212	10	0	0	-Inf
t216	10	0	0	-Inf
t217	10	0	0	-Inf
t221	10	0	0	-Inf
