taxon	fad	lad
t1	7.83055162833383	5.48843904708823
t2	9.15824085318794	0.0546660621562847
t3	1.79779089874067	1.41372236877522
t5	3.07386363404836	1.5339777815713
t6	0.91553003879674	0.91553003879674
t8	4.5632020891733	2.86102736330294
t9	5.65160230222116	3.52811467322479
t10	5.0062703655946	1.82641535512292
t11	0.0216399145761077	0.0216399145761077
t13	2.43301614155984	1.68929012615846
t14	4.78128634625627	2.98483764209055
t15	1.08526650879686	0.568736246340801
t18	2.8816923611661	1.02130235522242
t20	0.872821372026827	0.872821372026827
t21	0.070775767867783	0.070775767867783
