taxon	fad	lad
t1	9.43695877523472	9.43695877523472
t2	6.40668030003413	3.07633330726127
t3	7.18146650748969	7.18146650748969
t4	3.50770656916053	3.00200980210748
t5	1.50663754868142	1.50663754868142
t6	0.339718579724025	0.339718579724025
t10	2.38261010894219	2.38261010894219
t11	4.87373961497477	4.87373961497477
t12	2.1121892043241	2.1121892043241
t15	0.230339757988473	0.230339757988473
t20	2.5292100830795	2.5292100830795
t21	3.10010109303277	3.10010109303277
t24	0.950555882116282	0.950555882116282
t29	1.35527059577677	0.998779324059916
