taxon	fad	lad
t1	8.5829572333023	6.27200727333586
t2	2.41093546424805	1.41765054743239
t3	7.44433946305205	5.65751581687242
t4	1.97435675372126	0.20361663309078
t5	2.50982900199691	2.50982900199691
t6	6.8742836688254	6.8742836688254
t7	0.19985346151582	0.19985346151582
t12	4.43698121531396	4.43698121531396
t13	4.28405927635569	3.57015548958024
t16	3.53769124020074	3.53769124020074
t17	6.35729841792409	4.34386652953997
t19	1.52119345893847	1.52119345893847
t20	1.07832017004104	1.07832017004104
t23	4.48598047501359	4.48598047501359
t28	1.0984823201209	1.0984823201209
t31	3.48909510406248	1.02392433348352
t39	2.72564707152764	1.45760814273041
t43	1.0609811216863	0.559657447191279
t44	1.97437973832309	1.97437973832309
t45	0.70445770656923	0.70445770656923
t46	0.734848240765121	0.734848240765121
