taxon	fad	lad
t1	9.4583606188707	1.0570206989131
t5	4.13279823849733	4.13279823849733
t7	6.50675789297869	5.24332975037396
t8	6.34219808659206	6.34219808659206
t9	1.36393968730754	1.36393968730754
t11	1.45771080864424	1.45771080864424
t13	4.57869407720864	1.75393602203921
t15	1.70644172001409	1.70644172001409
t16	3.30636505968647	3.30636505968647
t17	0.237555233125727	0.237555233125727
t18	3.47442450073421	3.11801344684271
t19	3.65238267803847	3.65238267803847
t20	0.77599700123832	0.552699226446602
t21	2.29365363323037	2.29365363323037
t26	0.444910948935338	0.296463662597723
t28	2.43410381674428	0.554592128529247
