taxon	fad	lad
t2	9.75290388489763	9.33561138032625
t3	6.42678260817226	0.264993035514571
t6	2.71215791258307	0.0234383301139243
t7	7.63320086338871	4.20815328157065
t9	5.37986038111494	3.01462744280084
t10	3.45825826056096	1.20754866307926
t13	4.44330497630383	4.44330497630383
t14	1.76436612006049	0.789712931370374
t17	3.01551114396684	0.993002151153316
t18	3.04553753643377	3.04553753643377
t19	0.0348421411433613	0.0348421411433613
t24	1.08756712147524	1.08756712147524
t29	2.35723338197113	2.35723338197113
t32	1.53537573098972	0.0197212937457785
t34	0.0181477995216852	0.0181477995216852
