taxon	max_age	min_age
t1	29.7497617634214	20.6033315485818
t2	14.8381247425875	0
t3	7.6262835172411	7.6262835172411
t4	6.89844887903055	0
t5	8.24850305900833	6.10915096617848
t6	6.35718278324785	6.35718278324785
t7	2.90706822056129	0
t8	5.54380901923791	0
t9	2.57498405398071	0
t12	10.5417231764217	6.97439901985926
t13	7.88644294012859	0
t14	5.10906758953406	5.10906758953406
t15	3.06072949161036	3.06072949161036
t16	5.90512165551063	3.53466271935368
t17	1.87296666302959	0
t21	7.4368960380663	0
t24	5.03793478352861	3.64335837493873
t28	3.29465847994552	3.29465847994552
t32	0.639491405305929	0
t34	6.69370030341557	5.22548735119911
t35	8.25475598440255	8.25475598440255
t36	4.976584874299	0
t39	1.37937524724369	0
t40	5.11695048680157	5.11695048680157
t41	0.509260078602658	0
t42	0.216060563732199	0
t45	5.34611256792195	0
t46	3.1106920642912	0
t48	1.66008150520165	1.36845599013193
t49	4.5359905819885	0
t50	2.5952630837473	2.5952630837473
t53	3.02213296086688	3.02213296086688
t56	0.0464871758078651	0
t57	2.68230610868941	2.68230610868941
t58	4.58712908368314	4.58712908368314
t59	7.92256347284773	0
t60	4.43144213493464	0
t61	4.48869281151048	0
t62	5.70850254721525	1.00917899904081
t63	0.412593440640677	0
t66	1.41187037834662	0
t67	1.85407615688503	0
t68	1.53163052998566	0
t80	1.96677781801555	0
t81	1.92235355110509	0
t83	3.00843573679338	0
t84	2.8024265976435	2.8024265976435
t85	6.25026957287514	6.25026957287514
t88	1.49890636856622	0
t91	3.79656713662555	0
t92	4.4621207636614	0
t93	1.8761934294389	0
t100	1.65994563400763	0
t101	1.26431560100315	0
t104	2.84698983068337	0
t105	2.77502630234451	0
t107	0.0872714814966926	0
t109	0.441370676450969	0
t110	0.176121331944863	0
t112	5.67255321666615	0.984602706319656
t114	2.54318653566934	0
t117	2.92403749218103	0
t118	1.54843953008131	0
t122	2.04955809796324	0
t124	1.2164832732864	0
t126	2.12052646336283	0
t127	1.35914532951005	1.35914532951005
t128	0.400872534750725	0
t129	3.4131199107305	0
t132	2.20893890498183	2.20893890498183
t135	1.65614974234609	0
t140	1.11415310368741	0
t141	1.47600476241526	0
t144	2.75980815132317	2.75980815132317
t146	1.20274407576743	0
t148	0.464952890611777	0
t150	0.0278418062321926	0
t153	1.67043991974087	0
t154	2.23157834775157	0
t155	2.0265190028731	0
t161	0.615154661591486	0
t167	1.88374600452457	0
t169	0.56424766618267	0
t170	2.78086054833844	0
t171	2.10373422396678	0
t172	1.73919486059347	0
t173	1.57878146086243	0
t174	0.739119326521998	0
t176	1.03886829629343	0
t178	1.21506235961793	0
t179	1.2216442975031	0
t180	0.754710529878693	0
t181	2.4860471016589	0
t189	0.76602307261469	0
t191	0.831390393641833	0
t193	0.62321289203383	0
t198	1.01230956277984	0
t201	1.73910497727183	0
t203	2.8327237122003	0
t212	0.732634772592924	0
t214	0.399080055439729	0
t216	1.48368638015224	0
t225	0.910804912927095	0
t230	0.679326140259818	0
