taxon	fad	lad
t1	27.243295731128	2.41283402084974
t2	22.9003917339576	22.9003917339576
t3	18.9405712994461	14.2178065189112
t4	13.0882127962337	5.7694511474729
t5	13.1188476955646	6.56459279212702
t6	8.21139781116507	8.21139781116507
t8	16.9465095152171	16.6567418214192
t9	7.69098742022521	7.69098742022521
t10	13.7662233956338	3.56626491751038
t11	12.4705970659573	4.15142498817733
t12	10.1799749989911	10.1799749989911
t14	4.79447554285875	1.40431576257135
t16	1.26793341090691	0.0187647570215574
t17	4.24906170836031	4.24906170836031
t18	5.44733074564559	5.44733074564559
t19	13.4309558036997	12.1594486015177
t20	9.71396317318145	9.71396317318145
t21	5.72548998192222	0.622565124971469
t22	6.66975764300771	6.66975764300771
t24	9.78978797389236	3.97367314285225
t25	3.82813963853466	0.991250593620492
t26	4.17579353216185	3.08977162593125
t27	8.24586206766171	7.09712164544826
t28	5.11052971161735	1.07178723371679
t30	5.17746818708574	5.14730739275152
t31	0.852512777149343	0.852512777149343
t32	9.86107492424298	4.50325127073572
t34	8.42207425886583	8.42207425886583
t35	5.24519998040948	1.03054429533156
t36	0.439177840207194	0.439177840207194
t37	2.31214741118669	0.899363220571054
t40	6.43687263905608	1.24008155462714
t42	4.56518298415531	3.60478980401595
t46	1.6308477839445	1.6308477839445
t47	9.61501306211006	3.59612377081083
t48	0.592346270952117	0.592346270952117
t49	1.56838583842015	1.56838583842015
t51	1.95447623517092	0.15063980976101
t52	0.481150984846057	0.152661002914254
t53	2.14259991580229	0.946526873573472
t54	0.406783070577603	0.406783070577603
t55	3.35822487089959	1.07930859634155
t56	5.81208142211341	1.09079289845387
t57	5.25996001565014	2.64940366225083
t58	4.66460824168511	4.66460824168511
t59	4.33431615687561	1.36843796908096
t60	3.4840692582009	1.9087483142437
t61	4.06050183214406	1.37752125607962
t62	0.232801846066295	0.232801846066295
t65	4.03723007139886	1.10206108125264
t66	0.981233672969399	0.454887101929341
t67	0.857273707768886	0.857273707768886
t68	0.379731595703312	0.379731595703312
t70	6.15906606649358	0.434846277953252
t71	1.6271875185802	1.22040169480115
t75	0.35248838144317	0.35248838144317
t78	1.60368985754587	1.39971001840863
t82	1.57777821007248	0.416230513879437
t84	0.647596400994722	0.647596400994722
t85	0.211196335208854	0.211196335208854
t86	4.97945196685251	4.97945196685251
t87	4.83881299763337	4.28504738320273
t88	3.38813824415247	3.38813824415247
t89	1.63228971137705	0.543302789081554
t90	3.13392484399627	0.510935765583284
t91	3.75452774540992	3.75452774540992
t92	0.0117062586678536	0.0117062586678536
t96	5.89667073079436	4.81573594775476
t97	0.156504892813061	0.156504892813061
t99	2.05886367079266	0.406017362283912
t101	3.7133073228505	2.86545364457188
t102	0.403247902351804	0.403247902351804
t103	3.07485630824402	3.07485630824402
t104	4.57344095772403	2.32682724748394
t105	4.59680326429546	2.53087757028652
t110	4.96596897084866	2.61225520580676
t111	4.31815333463476	0.761323741506107
t114	1.87463500877927	1.87463500877927
t115	1.71307999950528	0.352080443932746
t116	1.89834242299113	1.89834242299113
t118	2.60605208751429	2.60605208751429
t120	3.69437725079978	0.148688788435209
t121	2.81607659305639	2.81607659305639
t122	2.18675880125142	2.18675880125142
t123	0.364947032979501	0.364947032979501
t126	1.82528965622747	1.82528965622747
t127	4.34936395519141	4.34936395519141
t131	0.224744174386274	0.224744174386274
t132	2.04554830274995	0.235881537129014
t136	0.0692470214085148	0.0692470214085148
t138	0.758028923834665	0.758028923834665
t142	1.87352367429202	1.87352367429202
