taxon	fad	lad
t1	23.9023285222597	23.4375593414158
t2	28.0162050089477	19.3444866070422
t3	17.8038498757176	17.8038498757176
t4	21.4851481317658	21.4851481317658
t5	21.0608169957886	17.4844317649552
t6	23.3372600393484	20.7152031565199
t7	20.8265680661138	19.3669377504561
t8	19.3078360942027	17.2251940084657
t9	17.2718188649969	17.2718188649969
t10	21.6120810727758	10.0884286485234
t11	18.2626170394753	16.4484642758895
t12	19.0413397983572	19.0413397983572
t13	18.9599830485844	15.0952361494504
t14	20.0251088265973	20.0251088265973
t18	3.85566679946238	1.60419537183246
t20	13.6460295691921	1.61712331065362
t21	13.0727146925758	1.72196241950843
t22	19.6330621325983	4.18746921921737
t23	3.78230628582355	3.78230628582355
t26	9.85985888258255	9.85985888258255
t27	5.63867697731945	5.63867697731945
t28	7.12880978189625	0.677407743348152
t29	4.00539144381955	1.29850099567517
t33	1.39356152064971	0.0919539647071019
t34	1.00288536547798	1.00288536547798
t35	3.5469959565928	2.55494325715357
t36	2.84854551211215	2.84854551211215
t37	0.847897142445603	0.847897142445603
t38	0.846133316831537	0.21776194256968
t39	5.21519003634792	4.14634702926021
t41	6.71408428850892	2.80669077826557
t47	5.64124728222968	1.61817492142494
t48	4.96484543815519	4.96484543815519
t49	5.19051074948696	1.76184872608492
t50	4.64289031655352	0.855720647517771
t54	0.710688478599639	0.663326410164462
t56	1.5643781185	1.5643781185
t60	0.131817145083939	0.131817145083939
t61	4.57939213466114	4.57939213466114
t63	1.92292417802124	0.607745831203484
t64	0.654649875031566	0.383834194762414
t65	0.129166736292095	0.129166736292095
t66	3.50339966355856	3.19961069379967
t67	3.07171592433982	3.07171592433982
t68	0.45329449790713	0.45329449790713
t70	2.85228187315041	1.28176109379963
t71	0.224932953049336	0.224932953049336
t73	4.34257286100173	2.01037926495023
t74	0.247596296557795	0.247596296557795
t76	1.4521616509674	1.4521616509674
t79	3.73475285309378	3.08639971146487
t80	2.10199963670703	2.10199963670703
t82	5.30491082677677	5.30491082677677
t86	1.81301971217407	0.593845537448466
t93	2.53749026409229	0.098373398335152
t99	3.27577926574468	2.7283093846143
t100	3.35208554650894	0.305257189576803
t101	3.95306494685448	1.69921034809348
t103	1.52264860100932	1.52264860100932
t107	0.584375712912152	0.112481247758115
t110	4.32715681230446	4.32715681230446
t114	0.646189371459787	0.646189371459787
t115	4.42497991908041	1.61340608911288
t116	1.81660323855924	1.81660323855924
t118	0.108949368549563	0.108949368549563
t119	0.863449242562819	0.0826414880722943
t124	3.46764544303496	3.46764544303496
t126	1.45502423646127	0.147112169183913
t130	0.550964997065883	0.550964997065883
t131	4.2361236431765	2.78326236665867
t132	3.50425100343451	0.861885719275445
t133	1.46659597973246	1.46659597973246
t134	0.142744571681806	0.142744571681806
t136	1.25686269560939	0.0855366136424038
t137	1.01561241381753	1.01561241381753
t138	0.52755466468496	0.52755466468496
t141	0.984144329672727	0.984144329672727
t146	0.0753973462346984	0.0753973462346984
t147	1.1448778028603	0.823544507427453
t150	0.293763460827083	0.293763460827083
t151	1.80534134746644	1.80534134746644
t152	0.473075641658415	0.473075641658415
t154	0.37656841884468	0.37656841884468
t163	0.757495080384267	0.757495080384267
t169	0.678971779244637	0.678971779244637
t170	0.0331576629685841	0.0331576629685841
t171	0.505884870413695	0.505884870413695
t172	0.283762533793329	0.283762533793329
t24	0	0
t25	0	0
t30	0	0
t31	0	0
t42	0	0
t43	0	0
t44	0	0
t45	0	0
t46	0	0
t51	0	0
t52	0	0
t53	0	0
t55	0	0
t57	0	0
t58	0	0
t59	0	0
t62	0	0
t69	0	0
t75	0	0
t77	0	0
t78	0	0
t83	0	0
t84	0	0
t85	0	0
t88	0	0
t89	0	0
t90	0	0
t91	0	0
t92	0	0
t94	0	0
t95	0	0
t96	0	0
t97	0	0
t98	0	0
t102	0	0
t104	0	0
t105	0	0
t106	0	0
t108	0	0
t109	0	0
t111	0	0
t112	0	0
t113	0	0
t117	0	0
t120	0	0
t121	0	0
t123	0	0
t125	0	0
t127	0	0
t128	0	0
t129	0	0
t135	0	0
t139	0	0
t140	0	0
t142	0	0
t143	0	0
t144	0	0
t145	0	0
t148	0	0
t149	0	0
t153	0	0
t155	0	0
t156	0	0
t157	0	0
t158	0	0
t159	0	0
t160	0	0
t161	0	0
t162	0	0
t164	0	0
t165	0	0
t166	0	0
t167	0	0
t173	0	0
