taxon	max_age	min_age
t1	17.7184507010614	10.1330373689503
t2	16.4475820234795	13.0682832366157
t3	19.2653215026432	0
t4	18.888181961057	18.888181961057
t5	17.3195594573068	0
t7	15.7528951298137	14.218715360558
t8	15.9996460318984	6.19569332366668
t10	7.54846285251126	0
t11	4.62540618014089	0
t12	15.2329339159265	0
t13	14.0558377343299	14.0558377343299
t14	13.7233575695284	13.7233575695284
t15	14.3711628137434	14.3711628137434
t16	11.302359521186	0
t17	10.7609721295351	0
t18	6.44019689408018	0
t19	3.31538494437631	0
t20	3.59718392477654	0
t21	3.04540728416901	1.05113621873515
t22	1.3794265287615	0
t23	0.0325350807371478	0
t24	17.6016975785013	17.0411377176914
t25	6.32345690333304	0
t27	15.9753689937764	15.6088094020672
t28	13.350014275964	0
t29	5.86198285596935	0
t30	4.27175398762124	0
t32	1.46256266490102	0
t34	6.51045858833264	0
t35	6.95582063991477	6.95582063991477
t38	9.1764269523107	5.97163586812731
t39	5.35019100952421	0
t40	5.06201539537721	4.39612080126539
t42	3.90601557392336	0
t43	0.522896980896466	0
t45	18.3259801547311	18.3259801547311
t49	11.5543149302389	9.39175762530574
t50	4.09217872318755	3.27224135170416
t53	6.37069199108274	5.2256105942354
t54	5.55094094701824	3.18499585655668
t55	3.89697953720245	0
t56	0.192986901347858	0
t57	2.02323068494654	2.02323068494654
t58	1.53307619056039	0
t59	6.50787437280274	0
t60	4.27825118970003	4.17767157714234
t61	5.03118892719273	5.03118892719273
t66	1.75884209479387	0
t68	4.76742223219404	0
t69	3.70096851534215	0
t70	0.118521319861138	0
t72	8.50857513065907	0
t73	7.00619943950287	0
t76	2.75106980496485	0
t77	0.741816199120684	0
t78	5.24222140671808	1.91192770967606
t79	4.70930688020629	4.50065495455344
t80	1.59028502254128	0
t81	1.07630258852614	0
t83	1.32690481112626	1.32690481112626
t85	3.28995841892355	0.858732113390847
t86	6.11757643537132	0
t87	6.2776232562796	0
t88	6.47456677535564	6.47456677535564
t90	0.639829617530911	0
t93	4.17275516235769	0
t94	1.86214459147457	0
t95	2.56995424319559	0
t96	2.06405643985433	0
t97	1.50741365380996	1.50741365380996
t98	15.5321006903059	0
t99	15.2355719673267	15.2355719673267
t100	6.42583502917106	1.77369465712479
t102	5.93287290702021	0
t104	8.96913608017992	1.74944974763842
t109	0.42862003676796	0.42862003676796
t111	1.26207547946202	0
t112	0.355602582336829	0
t116	0.258828556684943	0
t117	2.97614371577745	0
t121	2.90154034493015	2.57541784076384
t126	16.0462050501676	4.16037907775013
t127	5.9266254556455	5.9266254556455
t130	1.26774534922456	0
t131	1.25593531833899	0
t136	2.82399691546075	1.17247715706557
t137	2.36091195191491	0
t138	0.464002318910943	0
t139	0.479089155338094	0
t140	1.95359606931228	0
t146	1.99604974284988	1.45232207491156
t147	0.565487487046244	0
t150	1.13663865812422	0
t151	1.35271975288168	0
t152	5.27918073639506	1.83758330646281
t155	1.62183496047266	0
t157	0.527444144500365	0
t160	0.697335733515644	0
t166	0.724207207194201	0
t167	0.247387419926337	0
t169	2.09282957075266	0
t170	6.10598501516769	0
t171	4.54823829453989	0
t173	0.611629664910026	0
t176	0.848216796420385	0
t177	0.619728248494074	0
t178	2.78890791593406	0
t180	5.15255522853506	5.15255522853506
t181	1.30831970115646	0
t182	0.400171268738745	0
t183	1.52728725299674	0
t186	1.75523809106372	0
t187	4.39037866666972	0
t188	3.93542456306507	0
t190	3.43523927920277	0
t193	1.50418912682742	0
t194	0.0330050252787615	0
t199	2.05056702415462	0
t200	2.87431131157323	0
t204	1.1229729937353	0
t207	1.88074060920391	1.88074060920391
t210	2.85781600042498	1.43342725885302
t211	1.60627457657339	0
t212	1.23097503594762	0
t217	1.20403947765684	0
t224	3.31118382305805	3.31118382305805
t225	4.54418225823376	0
t231	1.91037744213584	0
t235	0.472598573921466	0
t236	1.17626719557196	0
t238	11.6347196601407	0
t240	13.2880372696478	0
t242	5.9213171538231	0
t243	5.00807313497535	0
t245	0.408250762275511	0
t246	5.80149761789976	0
t247	6.04675571004596	0
t249	2.17256838695927	1.49845810129123
t251	1.72307466222999	0
t253	0.585449616418359	0
t257	0.176478169161218	0
t261	2.43478784953697	0
t262	1.69687513088508	0
t263	1.55642108717427	1.55642108717427
t265	1.47106838345382	1.19721128261683
t267	0.375077802934566	0
t268	2.17186702501914	0
t269	4.65307739570677	3.69915622418283
t270	4.74547974758141	0
t273	4.57646404894358	1.49095875445628
t275	1.18298338823373	0
t279	3.25046336064725	0
t281	1.10666422378648	0
t282	1.869423489633	0
t285	2.51086896437388	0
t288	0.148928773450503	0
t292	0.199359493893152	0
t293	6.23767396149344	1.81458267662483
t296	9.40765108437224	0
t298	0.811023782947974	0
t300	6.03871273224093	1.14753398806595
t302	1.94850582091762	1.94850582091762
t306	0.140498186932998	0
t307	0.967329054938773	0
t308	1.53082137869529	0
t309	3.28786548162025	0
t310	1.44161992918016	0
t316	0.868138117086946	0
t317	5.44881969800009	0
t318	6.50693454267013	0
t322	3.16546427148757	0
t326	3.36905964644749	0
t327	2.81908727118981	0
t328	0.583185082062638	0
t330	1.10131011289029	0
t332	0.238892798477277	0
t333	2.29104566163397	0
t340	1.57775006984931	0.602237619014325
t345	0.760235585304635	0
t349	0.0419365763915138	0
t352	2.60032957191653	0
t355	0.172760925310666	0
t356	0.219931624157013	0
t359	0.0915510990539374	0
