taxon	fad	lad
t1	16.8908147422134	14.0617197281383
t3	9.81073912030652	8.00527455237949
t4	16.3775225649353	12.9536543369718
t5	15.8203668021597	15.8203668021597
t6	9.68035600315844	9.43992182469681
t7	7.38899711796681	7.03086045847873
t15	8.30504643264444	2.16968546749176
t19	5.36247737751394	1.05004597049291
t20	1.53780546875134	1.53780546875134
t24	1.38087129280046	1.38087129280046
t25	2.3727077622809	2.3727077622809
t26	0.370487016939585	0.303159780182902
t27	1.79409293658763	1.00493071491251
t34	1.02604202650309	0.511281672279736
t35	1.55967807598144	1.55967807598144
t36	1.05720991017993	1.05720991017993
