taxon	fad	lad
t1	19.6681633420909	13.1311590475658
t2	15.1554520399937	3.30719379495751
t3	12.4403736898372	12.4403736898372
t4	10.999888475117	1.55074945544178
t5	7.88975187134455	0.416307828502152
t6	10.9932083892653	2.53796743065214
t7	9.43267425733441	3.92457864317278
t8	0.191191928982995	0.191191928982995
t9	9.02200390261747	8.42433634066595
t11	6.02671122841326	4.48910051103085
t14	1.80003187565991	0.307924282826374
t16	4.49665482268208	4.49665482268208
t18	4.90704218941009	2.09443606149785
t20	0.460860030750169	0.460860030750169
t24	6.52766041864082	5.66225535177067
t27	0.895300291748939	0.895300291748939
t28	1.28849062871367	1.28849062871367
t29	1.07524077771471	0.164063807051345
t32	2.68418708449125	1.67064448141078
t33	0.380460370095822	0.380460370095822
t34	4.10422326798711	3.0287841734213
t36	1.79437537634595	1.79437537634595
t39	0.851508728170231	0.851508728170231
t45	8.1790082042946	7.70759702609565
t48	0.00141752872106338	0.00141752872106338
t53	2.45823700171319	2.45823700171319
t55	0.300505794664829	0.300505794664829
t58	2.51155231177396	2.51155231177396
t60	0.951472093749899	0.951472093749899
t63	1.47586508875504	0.20246961755657
t64	0.193913998904858	0.193913998904858
t67	0.920282926988797	0.920282926988797
t71	0.481738222083823	0.481738222083823
t72	1.51785566358857	1.51785566358857
t77	2.3341464171403	2.3341464171403
t79	0.0955384665645163	0.0955384665645163
t85	1.86033230978187	1.86033230978187
t87	0.334832254563679	0.334832254563679
t89	0.886827318511269	0.886827318511269
